student_id,branch,gender,year,cgpa,attendance_pct,aptitude_score,technical_score,communication_score,projects_count,internships_count,cert_count,extracurricular_score,mock_interview_score,softskill_rating,is_placed,placed_role
S0001,CS,M,2,8.0,83,79,98,63,0,1,2,55,73,53,1,IT Support
S0002,IT,F,2,7.74,65,42,59,43,0,0,1,66,51,40,0,NA
S0003,CE,M,3,7.62,79,59,85,68,1,0,0,47,73,61,0,NA
S0004,IT,M,2,7.71,65,48,72,72,0,0,0,63,59,51,1,DevOps
S0005,IT,F,4,7.04,95,70,33,58,0,1,1,52,57,64,0,NA
S0006,EC,M,2,7.29,78,43,86,61,1,0,2,51,85,63,0,NA
S0007,CS,M,2,7.46,100,28,82,64,1,1,0,54,90,53,1,QA
S0008,ME,M,2,7.29,80,73,87,68,0,1,3,66,74,63,1,QA
S0009,ME,M,4,7.8,87,69,65,38,0,0,1,51,74,46,0,NA
S0010,ME,F,2,7.48,68,51,50,58,1,0,1,51,53,42,0,NA
S0011,CS,M,4,8.27,73,59,86,52,2,0,1,87,89,78,1,SDE
S0012,IT,F,4,5.95,85,43,67,46,1,0,0,90,66,55,0,NA
S0013,CE,M,2,8.86,100,69,72,39,1,1,3,83,59,53,1,QA
S0014,ME,M,3,7.67,72,84,92,76,0,0,3,40,73,59,1,QA
S0015,CE,F,3,6.61,76,61,68,64,2,0,0,76,54,79,1,IT Support
S0016,EC,F,3,6.43,89,58,74,68,2,0,1,58,73,50,0,NA
S0017,EC,M,2,8.13,100,74,57,74,3,0,4,61,82,67,0,NA
S0018,CE,F,4,8.45,91,67,87,52,1,0,1,55,64,54,1,Data Analyst
S0019,CE,M,4,7.03,95,66,45,45,1,0,1,73,61,67,0,NA
S0020,CE,F,4,5.47,86,47,71,49,0,1,2,57,55,49,1,DevOps
S0021,IT,F,2,9.27,89,57,95,97,1,0,1,80,93,100,1,DevOps
S0022,EC,M,4,4.26,74,47,26,76,1,0,1,31,55,62,0,NA
S0023,CE,M,4,7.7,78,69,62,61,1,0,2,73,64,60,1,DevOps
S0024,ME,F,3,8.38,80,62,66,74,3,0,3,89,85,75,1,SDE
S0025,CS,F,2,9.05,80,69,82,63,1,1,1,78,76,69,0,NA
S0026,ME,F,4,9.41,95,50,71,79,3,0,0,36,49,75,0,NA
S0027,CE,F,2,6.67,81,69,52,45,0,0,0,64,55,63,1,QA
S0028,EC,M,3,6.05,70,49,55,62,2,0,0,89,50,75,1,Data Analyst
S0029,CS,M,2,7.82,76,76,97,64,0,1,0,68,81,75,0,NA
S0030,CS,M,3,7.6,77,68,77,84,1,0,1,79,79,91,0,NA
S0031,IT,M,2,6.66,79,31,53,46,4,1,1,63,33,72,0,NA
S0032,CS,M,4,7.43,82,71,47,61,3,0,0,58,57,62,0,NA
S0033,CS,F,3,7.51,85,60,79,46,2,0,1,57,66,44,0,NA
S0034,CE,M,2,7.61,100,70,89,80,1,0,2,63,79,68,1,Data Analyst
S0035,CE,M,3,8.56,67,55,37,50,2,0,2,74,43,69,1,DevOps
S0036,CE,F,3,7.88,84,38,68,41,0,0,0,73,41,61,0,NA
S0037,EC,F,4,7.44,94,52,76,54,0,0,0,44,47,47,0,NA
S0038,IT,F,3,9.46,85,66,83,61,2,0,1,55,53,71,1,DevOps
S0039,CS,M,4,8.35,75,72,90,50,1,0,0,61,67,55,1,QA
S0040,EC,M,4,6.85,74,89,79,62,0,0,2,89,65,68,1,Data Analyst
S0041,EC,M,4,8.43,100,51,83,53,0,0,0,50,37,58,0,NA
S0042,CS,F,3,7.26,75,57,80,70,2,0,1,40,65,36,1,QA
S0043,EC,F,3,7.04,81,42,79,45,1,0,0,65,54,62,0,NA
S0044,EC,F,2,8.03,99,33,56,66,2,0,1,55,62,58,0,NA
S0045,IT,F,3,7.38,86,57,77,57,2,0,1,53,63,68,1,Data Analyst
S0046,CE,F,2,5.63,81,58,86,69,1,1,1,55,79,67,1,SDE
S0047,ME,M,4,7.84,80,78,100,69,0,0,0,64,100,70,0,NA
S0048,CE,F,4,8.54,79,68,56,51,0,0,2,67,33,61,1,QA
S0049,EC,M,4,5.72,99,68,56,62,2,1,2,37,61,53,1,IT Support
S0050,IT,M,2,9.38,98,100,70,46,2,1,2,57,50,50,1,IT Support
S0051,CS,F,2,6.49,68,74,63,40,2,0,0,34,51,23,0,NA
S0052,CS,M,2,7.27,91,94,86,60,0,1,1,37,73,48,1,IT Support
S0053,EC,F,3,7.39,86,100,47,77,1,0,0,6,65,38,0,NA
S0054,CE,M,3,6.09,77,43,91,79,0,0,0,85,86,80,1,SDE
S0055,CE,M,2,6.28,92,57,53,68,2,0,0,68,40,85,0,NA
S0056,CS,M,2,6.98,95,54,39,31,1,0,1,72,46,51,0,NA
S0057,IT,F,3,7.14,84,70,35,33,0,1,2,74,20,59,0,NA
S0058,CE,M,3,8.53,89,76,91,90,0,1,1,80,83,85,1,Data Analyst
S0059,ME,M,2,7.15,86,44,76,39,1,0,1,44,63,43,0,NA
S0060,CE,F,2,8.11,69,70,59,33,1,0,1,79,38,74,1,SDE
S0061,CE,M,2,8.0,90,53,87,37,0,1,0,82,61,65,1,Data Analyst
S0062,ME,F,2,8.56,86,85,85,83,1,0,0,81,93,83,1,DevOps
S0063,ME,M,2,6.42,95,61,73,62,1,0,1,60,54,73,0,NA
S0064,EC,M,4,7.31,80,88,70,76,2,0,1,30,73,63,0,NA
S0065,ME,F,3,8.72,78,65,30,66,3,0,0,66,44,57,1,IT Support
S0066,CE,F,3,6.5,77,61,66,83,0,1,1,40,86,59,0,NA
S0067,IT,M,2,9.81,78,96,100,43,0,0,0,61,63,63,1,SDE
S0068,CS,M,2,7.13,73,77,84,68,0,0,1,52,65,61,0,NA
S0069,CE,M,4,6.89,81,68,70,70,0,0,1,100,69,100,1,SDE
S0070,ME,M,4,8.19,74,20,56,76,1,0,0,66,68,74,0,NA
S0071,CE,M,3,8.32,90,87,93,86,0,1,1,72,87,80,1,QA
S0072,ME,M,3,6.81,89,70,71,57,0,0,2,60,71,80,0,NA
S0073,CS,M,3,7.77,80,76,70,79,1,1,1,31,87,44,1,Data Analyst
S0074,IT,M,2,5.69,94,51,59,64,0,0,0,49,80,55,0,NA
S0075,CS,F,3,5.8,80,40,54,67,0,0,2,79,68,72,0,NA
S0076,CS,M,4,6.27,100,74,56,47,0,0,1,46,57,46,1,QA
S0077,CE,M,4,7.84,89,77,78,72,0,0,3,86,66,97,1,IT Support
S0078,CS,M,2,6.76,84,39,73,52,1,0,1,79,43,73,0,NA
S0079,CS,F,2,7.87,89,68,59,54,1,0,2,51,45,52,1,SDE
S0080,EC,M,3,6.5,82,89,73,53,0,0,2,71,84,65,0,NA
S0081,EC,F,4,8.4,91,87,63,79,1,0,1,63,58,65,0,NA
S0082,CS,M,2,7.48,100,93,75,62,0,0,0,62,81,60,0,NA
S0083,ME,F,4,7.02,100,46,38,57,2,1,2,80,57,70,1,SDE
S0084,CE,M,3,8.98,98,65,84,71,0,0,1,65,77,79,1,DevOps
S0085,ME,M,2,7.34,95,33,71,43,2,0,0,66,51,57,0,NA
S0086,ME,M,2,5.94,82,28,63,55,0,0,1,84,69,81,0,NA
S0087,EC,M,4,7.88,89,84,74,57,0,0,2,56,63,46,0,NA
S0088,IT,F,2,7.58,65,81,74,76,2,0,0,2,63,45,0,NA
S0089,EC,M,4,6.88,100,61,68,73,3,1,1,69,72,75,1,Data Analyst
S0090,CS,M,2,8.14,73,95,51,61,1,1,1,44,60,66,0,NA
S0091,CE,M,3,7.26,94,84,44,64,2,0,1,74,40,54,1,DevOps
S0092,IT,M,2,6.61,100,39,57,39,0,0,2,47,59,39,0,NA
S0093,CE,M,4,7.05,84,47,37,76,2,1,2,23,65,52,1,QA
S0094,EC,F,3,7.31,90,66,49,43,1,0,0,40,64,49,0,NA
S0095,CS,M,2,6.52,82,70,44,57,1,0,0,33,50,50,0,NA
S0096,EC,F,4,6.92,85,71,67,78,1,0,1,67,57,65,0,NA
S0097,CE,M,3,8.3,79,98,57,61,1,0,2,44,73,68,0,NA
S0098,EC,F,4,6.94,71,63,100,54,2,1,0,92,80,67,1,IT Support
S0099,ME,M,4,7.12,82,56,47,46,0,0,0,35,39,47,0,NA
S0100,EC,M,4,7.83,93,39,76,80,3,0,0,35,84,58,1,DevOps
S0101,CE,M,3,6.51,91,48,63,83,1,1,1,53,59,64,0,NA
S0102,IT,M,2,7.57,92,68,90,53,1,1,2,64,58,49,1,QA
S0103,EC,F,3,5.66,90,41,20,56,4,1,0,100,32,89,0,NA
S0104,EC,M,4,7.77,88,58,87,61,0,0,0,44,74,54,0,NA
S0105,ME,M,3,7.47,93,88,77,62,1,0,0,33,70,52,0,NA
S0106,CS,M,3,5.7,78,20,62,63,0,0,1,44,54,52,0,NA
S0107,EC,F,4,7.65,81,59,63,53,3,0,1,63,45,55,0,NA
S0108,ME,F,2,6.13,82,43,27,60,1,0,1,75,53,59,0,NA
S0109,CS,M,2,6.02,86,59,69,62,2,0,0,40,79,42,0,NA
S0110,ME,F,3,6.13,68,82,56,48,1,0,1,80,50,73,0,NA
S0111,CS,M,3,8.24,87,90,100,67,0,0,1,44,79,57,1,QA
S0112,IT,F,4,6.7,97,48,39,65,0,0,0,83,66,81,0,NA
S0113,ME,F,3,8.11,98,51,62,63,2,0,2,41,63,54,0,NA
S0114,CS,M,2,8.25,90,58,78,70,0,0,1,55,80,63,1,IT Support
S0115,CS,F,3,7.28,82,71,81,76,3,1,2,48,86,73,1,IT Support
S0116,IT,F,3,7.83,85,67,68,72,0,0,2,71,72,97,1,QA
S0117,EC,M,2,9.31,91,81,95,56,1,0,2,69,90,58,1,Data Analyst
S0118,ME,M,3,9.17,88,57,86,82,1,1,0,47,74,70,0,NA
S0119,EC,M,2,6.05,73,53,44,43,3,0,1,18,25,43,0,NA
S0120,ME,M,2,7.68,76,100,63,61,2,0,1,46,61,66,1,Data Analyst
S0121,IT,M,4,7.33,80,77,84,65,1,0,1,89,80,63,0,NA
S0122,CE,M,4,6.48,100,80,72,58,2,0,0,40,48,37,1,QA
S0123,CE,F,2,7.64,67,73,66,53,2,1,1,28,59,58,1,QA
S0124,ME,M,3,8.4,92,77,53,63,2,0,0,48,47,47,0,NA
S0125,EC,F,4,6.66,75,58,91,57,0,1,0,59,44,66,1,Data Analyst
S0126,CS,F,3,7.75,85,79,71,59,0,0,1,47,51,58,0,NA
S0127,IT,M,3,7.97,84,45,91,54,2,0,2,43,77,66,1,QA
S0128,CE,M,2,6.43,55,68,77,26,2,0,2,39,43,38,1,SDE
S0129,IT,M,2,7.02,75,66,94,70,2,0,2,54,81,54,0,NA
S0130,IT,F,4,7.32,100,71,53,51,2,0,0,82,56,80,0,NA
S0131,CE,F,3,7.05,97,66,80,70,1,1,1,43,68,51,0,NA
S0132,CE,F,4,6.54,89,93,43,55,3,0,0,88,46,81,1,Data Analyst
S0133,IT,M,4,7.53,82,94,72,49,3,0,2,71,59,37,0,NA
S0134,CS,F,3,6.5,79,75,71,57,0,0,1,52,78,69,0,NA
S0135,EC,F,3,7.4,97,67,69,66,1,0,0,44,62,60,0,NA
S0136,CE,F,4,8.37,71,73,100,51,0,0,4,46,60,56,0,NA
S0137,EC,F,3,8.17,100,68,54,74,1,1,0,57,57,64,0,NA
S0138,EC,F,2,7.28,89,59,80,65,1,1,1,66,66,73,0,NA
S0139,EC,M,2,7.84,78,55,71,32,1,0,1,54,62,60,0,NA
S0140,EC,M,4,8.23,78,72,63,48,2,0,4,60,23,60,1,DevOps
S0141,CS,F,3,8.97,81,88,80,94,2,0,1,37,83,41,1,SDE
S0142,CS,M,3,7.62,90,68,99,57,0,0,1,63,72,53,0,NA
S0143,IT,F,3,7.28,64,73,44,42,1,0,0,46,56,38,0,NA
S0144,EC,F,3,5.62,86,55,68,63,0,0,2,44,60,46,0,NA
S0145,CE,F,3,5.7,69,62,66,36,3,0,0,77,70,65,1,SDE
S0146,EC,M,4,6.67,62,50,57,81,0,0,0,50,71,69,0,NA
S0147,CE,M,4,8.68,67,76,88,70,0,1,0,72,65,72,1,SDE
S0148,CS,F,3,5.8,78,99,49,27,3,0,1,74,50,43,0,NA
S0149,ME,M,4,8.03,89,42,58,31,2,0,0,83,31,54,0,NA
S0150,EC,F,4,6.54,80,63,59,37,0,0,0,84,59,76,0,NA
S0151,EC,F,2,9.39,80,76,58,58,2,0,1,50,36,50,0,NA
S0152,CE,M,4,8.2,81,88,78,60,1,0,0,68,89,86,0,NA
S0153,IT,F,2,7.28,97,50,50,38,2,0,0,42,68,30,0,NA
S0154,EC,M,2,7.79,93,98,90,58,0,0,1,34,77,63,0,NA
S0155,CE,M,3,7.81,81,73,63,68,1,0,3,52,48,51,1,QA
S0156,IT,M,4,6.9,98,32,100,82,3,0,1,64,100,70,0,NA
S0157,CE,M,4,8.09,55,80,75,61,3,0,0,52,60,65,1,IT Support
S0158,EC,F,3,6.96,93,72,77,68,4,0,1,48,52,41,1,SDE
S0159,IT,M,2,6.71,81,35,67,60,2,0,1,43,54,42,0,NA
S0160,IT,M,3,7.35,92,62,78,39,3,0,0,57,58,58,1,Data Analyst
S0161,CS,M,3,9.3,97,79,69,72,3,0,1,40,48,55,1,SDE
S0162,IT,M,4,6.98,86,52,85,64,0,0,1,59,84,52,1,QA
S0163,CS,M,4,7.23,77,77,57,73,3,1,0,46,64,79,1,IT Support
S0164,ME,M,4,8.92,94,89,98,67,0,0,2,63,87,63,1,DevOps
S0165,ME,M,4,6.06,62,52,37,46,2,1,0,57,37,72,0,NA
S0166,CE,M,3,8.17,74,47,86,69,1,0,1,41,79,53,1,DevOps
S0167,IT,M,3,6.96,83,65,46,67,0,0,0,49,53,31,0,NA
S0168,ME,M,2,9.91,92,79,77,62,1,1,3,70,66,67,1,Data Analyst
S0169,CS,F,2,7.6,100,49,42,57,1,1,2,61,30,50,1,SDE
S0170,ME,M,3,6.76,77,88,61,48,6,0,0,59,49,50,1,Data Analyst
S0171,CS,M,4,7.89,99,74,63,40,1,0,1,91,63,64,0,NA
S0172,IT,M,4,6.41,83,62,71,61,1,0,2,27,59,43,1,DevOps
S0173,IT,F,2,6.08,82,53,70,37,1,0,2,69,58,53,0,NA
S0174,CE,F,2,7.42,72,52,82,84,0,0,2,83,67,89,1,Data Analyst
S0175,EC,M,2,7.97,92,67,55,57,1,0,1,50,48,66,0,NA
S0176,IT,M,3,7.75,86,70,80,80,0,0,0,48,65,71,1,QA
S0177,IT,M,4,5.97,85,63,55,34,1,1,0,99,53,63,0,NA
S0178,ME,M,4,7.31,94,64,94,44,1,0,1,59,69,58,1,QA
S0179,ME,M,2,7.94,89,88,51,67,0,1,1,83,52,74,1,IT Support
S0180,CE,F,3,8.19,59,59,53,42,0,0,1,45,62,51,0,NA
S0181,ME,F,3,5.77,78,76,39,47,2,1,1,69,63,67,1,SDE
S0182,CE,M,4,9.3,88,83,68,69,0,0,1,62,80,73,1,IT Support
S0183,IT,M,4,9.5,100,86,76,70,3,0,1,77,66,78,1,Data Analyst
S0184,EC,M,3,7.94,92,76,100,66,1,1,1,73,82,74,1,QA
S0185,CS,F,2,8.39,90,79,74,61,2,1,1,46,61,44,1,DevOps
S0186,ME,M,4,7.88,93,59,84,80,2,0,0,98,60,93,1,SDE
S0187,IT,M,4,8.75,69,92,59,48,1,0,1,56,51,46,0,NA
S0188,CE,M,2,8.89,96,56,85,86,0,0,0,50,89,67,1,SDE
S0189,CS,F,2,6.17,85,83,48,46,1,0,0,94,26,68,0,NA
S0190,IT,M,4,7.71,85,57,72,53,2,0,0,54,76,63,0,NA
S0191,ME,M,4,6.38,75,77,66,68,0,0,2,66,67,64,1,DevOps
S0192,CS,F,2,8.07,84,87,65,68,1,0,1,39,70,55,1,DevOps
S0193,CE,M,3,7.06,68,91,90,45,1,0,2,73,58,52,1,QA
S0194,EC,F,3,9.21,81,100,96,72,3,0,2,69,81,64,0,NA
S0195,CE,M,4,8.57,100,61,49,61,2,0,1,74,78,59,0,NA
S0196,ME,M,2,7.02,67,54,65,71,0,1,1,59,59,60,1,QA
S0197,ME,M,4,8.29,88,80,90,60,1,0,1,47,87,48,0,NA
S0198,CS,F,2,8.05,82,68,77,63,2,0,1,15,74,35,0,NA
S0199,ME,F,3,7.67,86,62,97,49,1,0,0,67,74,75,1,SDE
S0200,ME,F,4,6.79,72,60,58,95,0,0,1,68,88,100,0,NA
S0201,ME,F,2,8.84,61,90,95,66,2,0,0,34,69,52,1,SDE
S0202,CS,F,2,7.93,76,62,47,54,1,0,1,63,81,47,0,NA
S0203,CS,F,2,6.4,93,80,63,65,1,1,1,66,54,64,1,QA
S0204,EC,F,3,7.22,94,73,67,63,0,0,1,48,52,48,1,SDE
S0205,EC,F,3,6.88,83,55,24,65,1,0,1,85,47,90,1,QA
S0206,EC,M,4,7.96,99,80,84,65,0,0,2,88,76,75,0,NA
S0207,CE,M,2,7.7,88,93,88,67,1,0,1,78,69,62,1,IT Support
S0208,EC,M,4,7.13,70,65,82,49,3,0,0,90,67,75,1,QA
S0209,CS,M,3,6.68,78,48,75,39,4,0,1,72,51,54,1,Data Analyst
S0210,ME,F,4,7.85,69,70,65,70,1,1,3,53,59,62,1,SDE
S0211,ME,F,2,8.26,91,56,68,60,2,0,0,57,80,64,1,IT Support
S0212,CE,F,4,7.89,95,99,88,68,3,0,1,80,86,75,0,NA
S0213,ME,M,3,7.87,63,78,86,55,2,0,1,62,94,58,0,NA
S0214,CS,M,2,6.19,93,67,41,37,2,1,0,67,57,60,0,NA
S0215,IT,M,3,6.52,100,46,56,33,3,0,0,70,34,50,0,NA
S0216,CE,M,2,6.37,91,71,46,69,1,1,2,47,51,56,0,NA
S0217,IT,F,2,7.84,88,59,66,50,1,0,0,45,37,42,0,NA
S0218,IT,F,2,6.3,74,54,54,46,1,0,1,34,60,36,1,IT Support
S0219,ME,M,3,7.47,76,75,35,48,1,0,1,66,31,56,0,NA
S0220,IT,F,3,8.42,79,70,62,85,2,1,0,53,88,70,0,NA
S0221,CS,M,2,7.22,93,65,41,54,2,1,1,94,66,71,1,DevOps
S0222,EC,M,2,7.76,72,63,100,48,1,0,0,73,58,63,1,IT Support
S0223,ME,F,4,6.89,79,56,79,46,1,0,0,64,76,56,0,NA
S0224,EC,M,2,8.02,75,59,58,53,0,0,3,70,53,49,0,NA
S0225,CE,F,4,7.47,75,53,55,62,1,1,0,56,25,54,0,NA
S0226,EC,M,3,8.67,81,64,55,94,2,0,0,64,49,96,0,NA
S0227,CS,F,4,5.95,81,63,42,43,2,1,0,49,33,53,0,NA
S0228,CS,F,2,8.24,86,61,69,83,0,0,0,62,77,75,0,NA
S0229,ME,F,4,8.2,70,53,92,70,0,0,1,70,92,80,0,NA
S0230,CS,M,2,6.9,82,39,57,73,1,0,1,50,51,64,0,NA
S0231,CS,F,4,7.59,55,65,39,72,4,0,0,75,63,62,1,SDE
S0232,CE,F,2,8.43,82,89,53,45,0,0,1,47,53,40,0,NA
S0233,ME,M,2,7.44,66,78,38,36,0,0,1,55,47,58,0,NA
S0234,CS,M,3,7.76,97,79,74,36,0,1,1,40,41,62,1,QA
S0235,IT,F,2,7.65,78,74,100,40,3,1,1,71,65,74,1,SDE
S0236,ME,M,4,6.08,91,32,77,68,1,0,1,68,54,39,0,NA
S0237,ME,M,2,6.94,71,71,72,49,1,0,2,15,60,26,0,NA
S0238,CE,M,3,7.95,75,70,78,57,1,0,2,63,76,39,1,QA
S0239,CS,F,2,7.9,89,46,95,59,1,0,1,54,62,52,1,Data Analyst
S0240,ME,M,3,6.3,82,63,79,63,2,1,3,28,88,39,1,SDE
S0241,EC,M,3,6.77,100,75,73,65,2,0,1,55,68,72,0,NA
S0242,EC,F,3,8.17,67,67,70,83,1,1,2,46,77,61,1,QA
S0243,CE,F,2,6.77,88,44,73,68,1,0,1,22,60,42,1,IT Support
S0244,ME,M,2,8.55,100,65,63,66,2,0,1,52,65,54,1,IT Support
S0245,CE,F,4,6.82,95,65,54,62,1,0,0,58,55,67,0,NA
S0246,CS,M,3,7.4,78,73,75,51,2,0,0,45,71,40,1,IT Support
S0247,EC,F,4,4.59,81,37,21,32,3,0,0,62,20,29,0,NA
S0248,CE,F,3,9.07,76,83,56,66,1,0,1,53,72,64,0,NA
