student_id,branch,gender,year,cgpa,attendance_pct,aptitude_score,technical_score,communication_score,projects_count,internships_count,cert_count,extracurricular_score,mock_interview_score,softskill_rating,is_placed,placed_role
S0500,ME,F,3,6.23,89,86,59,58,1,0,1,91,47,82,1,Data Analyst
S0501,CE,M,2,5.67,87,45,62,40,0,0,2,78,57,72,0,NA
S0502,CS,M,3,8.98,74,72,65,60,0,0,2,70,68,62,1,QA
S0503,IT,F,3,7.73,68,77,53,36,2,0,1,26,38,29,0,NA
S0504,CE,M,3,6.15,82,68,69,32,1,0,1,57,45,38,0,NA
S0505,IT,F,2,5.25,88,52,71,44,1,0,0,47,49,46,0,NA
S0506,CS,M,4,8.16,83,93,51,48,0,0,0,52,55,43,1,DevOps
S0507,ME,F,4,5.43,94,100,60,41,2,0,1,39,25,47,1,SDE
S0508,CE,M,3,8.2,100,67,46,62,0,0,2,86,59,66,0,NA
S0509,IT,M,2,7.43,81,85,45,62,4,0,1,32,68,51,1,QA
S0510,CS,F,3,8.07,78,89,42,39,0,0,1,85,41,79,0,NA
S0511,CS,M,4,7.15,84,60,80,79,1,0,2,65,86,76,0,NA
S0512,EC,M,2,7.28,85,73,76,75,0,0,0,39,69,46,1,Data Analyst
S0513,EC,M,2,4.25,96,27,76,73,3,0,0,51,65,61,0,NA
S0514,EC,F,2,7.39,96,77,92,60,3,0,2,86,74,59,0,NA
S0515,EC,M,2,8.23,90,70,63,75,0,1,1,69,55,62,1,QA
S0516,CS,M,4,7.21,87,62,38,78,2,0,0,62,33,57,0,NA
S0517,IT,M,4,5.66,98,50,46,29,1,0,1,94,42,61,0,NA
S0518,EC,F,2,6.69,86,51,66,70,1,1,3,79,41,93,1,DevOps
S0519,IT,M,3,5.12,86,61,53,47,0,0,2,19,52,21,0,NA
S0520,CS,M,4,7.11,77,54,58,64,0,1,1,33,56,48,0,NA
S0521,CS,M,4,5.92,79,68,38,35,3,1,1,53,29,62,0,NA
S0522,CE,F,4,7.88,75,76,68,64,1,1,1,58,76,33,1,SDE
S0523,CS,M,3,7.05,67,66,63,52,3,0,4,64,38,58,1,DevOps
S0524,ME,M,2,7.18,87,76,65,60,0,0,1,62,68,53,1,QA
S0525,ME,M,4,8.27,86,58,62,79,1,0,3,78,43,64,1,QA
S0526,IT,M,2,8.72,61,72,68,70,2,0,2,81,81,74,1,SDE
S0527,CS,M,4,8.53,90,56,100,88,1,0,1,61,81,92,1,IT Support
S0528,CE,M,3,7.03,86,86,73,55,3,0,3,67,45,46,1,QA
S0529,IT,F,3,8.16,80,73,63,52,0,0,2,39,34,21,0,NA
S0530,EC,M,2,7.58,100,81,76,62,3,0,1,59,88,54,0,NA
S0531,CS,F,2,7.33,73,91,52,68,4,0,2,33,74,50,1,IT Support
S0532,IT,M,4,5.98,92,53,71,77,0,0,1,83,80,85,0,NA
S0533,IT,M,4,9.04,100,70,99,52,1,0,0,41,64,53,1,IT Support
S0534,CS,F,4,6.08,80,33,80,88,0,0,2,13,83,45,0,NA
S0535,EC,M,2,9.27,90,68,65,59,0,0,0,37,67,40,0,NA
S0536,CS,F,4,7.02,89,40,84,37,0,0,0,75,82,47,0,NA
S0537,ME,M,3,7.51,81,74,69,48,3,0,0,100,78,74,1,SDE
S0538,ME,F,4,7.65,82,58,85,51,3,1,1,96,58,80,1,IT Support
S0539,CE,F,4,7.91,91,49,62,39,0,0,0,42,24,31,0,NA
S0540,CE,F,3,6.77,83,66,48,34,1,0,1,96,43,56,0,NA
S0541,CS,F,3,6.79,79,53,43,54,0,0,2,30,55,47,1,Data Analyst
S0542,CE,M,3,6.34,81,48,45,24,1,1,0,86,26,66,1,IT Support
S0543,CS,F,4,7.07,93,77,99,59,1,0,1,0,84,22,1,IT Support
S0544,IT,F,4,6.47,82,46,62,83,0,0,3,57,69,66,0,NA
S0545,IT,F,4,7.07,94,84,82,36,1,0,1,81,71,45,1,DevOps
S0546,EC,M,3,6.04,78,45,27,53,1,0,2,96,53,76,0,NA
S0547,IT,M,3,7.73,86,57,100,59,2,0,0,59,100,70,1,SDE
S0548,CE,M,3,7.8,87,58,100,96,2,0,0,77,94,79,1,IT Support
S0549,EC,M,4,7.91,71,62,69,75,3,0,0,48,68,61,1,Data Analyst
S0550,IT,M,3,8.29,67,82,68,71,2,0,3,75,65,77,1,Data Analyst
S0551,IT,M,3,9.74,57,75,100,81,0,0,1,100,100,100,1,IT Support
S0552,CE,F,3,6.14,79,68,42,79,0,1,1,84,33,73,0,NA
S0553,IT,F,4,7.3,89,71,75,37,1,0,0,71,69,40,0,NA
S0554,IT,M,3,8.55,88,74,43,51,2,0,1,59,49,45,1,SDE
S0555,IT,M,3,7.37,77,37,78,75,1,0,1,86,83,78,0,NA
S0556,CE,M,4,5.99,90,50,38,26,1,1,0,55,53,42,0,NA
S0557,ME,F,3,6.04,96,70,28,93,0,0,0,58,45,84,0,NA
S0558,EC,F,4,5.57,83,22,62,44,2,0,0,63,50,65,0,NA
S0559,CE,M,2,6.66,91,56,47,49,1,1,2,59,47,52,0,NA
S0560,ME,F,2,6.78,78,70,73,63,1,0,0,10,62,51,0,NA
S0561,CS,M,3,8.87,77,84,89,51,1,0,1,73,66,51,0,NA
S0562,ME,F,3,8.05,71,59,69,89,2,0,1,57,95,76,1,SDE
S0563,IT,F,3,6.8,89,52,55,49,3,0,0,72,81,54,0,NA
S0564,CS,M,4,7.42,94,78,72,68,1,0,1,57,71,79,1,Data Analyst
S0565,ME,M,2,7.78,99,49,90,100,1,1,2,52,81,58,1,QA
S0566,CS,M,2,9.53,100,60,80,43,0,1,2,59,64,58,0,NA
S0567,CE,F,3,7.9,83,74,75,53,0,0,1,44,61,44,1,IT Support
S0568,CS,F,2,8.2,78,69,72,32,0,0,3,30,60,49,0,NA
S0569,CS,M,2,9.61,72,89,79,62,3,1,0,43,66,51,1,IT Support
S0570,IT,M,4,8.37,85,74,58,32,3,0,1,64,65,44,1,DevOps
S0571,IT,M,2,9.47,84,96,60,75,2,0,0,80,65,76,1,DevOps
S0572,IT,F,2,6.68,74,52,83,53,1,0,1,49,81,55,1,Data Analyst
S0573,CE,M,2,6.45,75,55,48,59,1,0,0,21,57,21,1,IT Support
S0574,ME,F,2,7.35,77,68,70,71,2,0,1,89,77,80,0,NA
S0575,ME,F,3,7.74,88,68,38,54,1,0,1,84,30,60,0,NA
S0576,IT,M,2,6.6,99,49,64,52,2,1,1,83,48,74,1,SDE
S0577,CE,M,2,8.1,94,65,99,55,0,0,1,89,100,67,0,NA
S0578,ME,M,3,7.96,91,78,77,76,0,0,1,67,72,74,0,NA
S0579,EC,M,3,7.71,100,64,90,55,1,1,2,42,82,37,1,QA
S0580,EC,F,3,7.12,91,37,86,79,1,0,3,61,73,84,1,SDE
S0581,CE,F,4,7.48,82,60,67,43,1,0,1,80,38,63,0,NA
S0582,CS,M,4,7.96,75,63,76,50,1,0,2,58,41,69,0,NA
S0583,CE,F,2,6.77,94,60,84,69,0,0,0,68,63,57,0,NA
S0584,EC,M,3,6.68,90,59,56,51,0,1,1,13,47,20,0,NA
S0585,ME,M,4,7.18,81,59,77,76,1,0,0,53,75,81,0,NA
S0586,EC,F,4,7.53,93,59,29,63,0,1,3,66,55,49,0,NA
S0587,EC,M,4,7.75,93,64,55,48,1,0,1,60,58,53,1,SDE
S0588,CS,M,3,9.23,86,87,80,52,0,0,0,15,67,21,1,IT Support
S0589,CE,F,3,7.72,80,50,77,89,1,0,3,55,94,71,1,Data Analyst
S0590,CS,M,2,8.52,80,50,37,73,0,0,0,72,39,59,0,NA
S0591,ME,M,2,6.76,81,72,62,71,2,0,2,86,69,73,0,NA
S0592,EC,F,2,5.97,73,72,63,79,1,0,0,59,52,57,0,NA
S0593,IT,M,3,6.78,76,46,66,52,1,1,1,69,51,75,1,Data Analyst
S0594,CE,M,3,7.46,61,49,54,53,1,0,3,58,61,47,0,NA
S0595,EC,M,2,7.87,82,75,84,65,0,0,0,64,91,57,1,QA
S0596,CE,M,3,8.45,68,55,67,50,1,0,1,66,53,57,0,NA
S0597,ME,M,2,5.47,85,52,38,71,2,0,0,73,44,64,0,NA
S0598,CE,M,3,8.15,85,78,51,60,0,0,0,85,68,63,1,Data Analyst
S0599,EC,M,2,8.21,75,67,98,53,0,0,2,90,50,72,1,QA
S0600,IT,M,2,7.72,97,42,61,46,3,1,1,29,62,29,1,IT Support
S0601,CE,M,2,8.07,91,80,54,49,0,0,1,82,35,67,0,NA
S0602,IT,M,3,6.66,77,60,20,40,0,0,1,42,41,50,0,NA
S0603,EC,M,2,6.94,79,61,94,76,2,0,1,76,71,84,0,NA
S0604,CE,M,4,6.84,94,52,58,82,0,0,0,59,79,71,1,SDE
S0605,EC,M,3,7.25,88,85,78,51,0,0,2,83,45,80,1,DevOps
S0606,CS,M,3,7.87,86,92,74,55,0,0,0,60,65,40,0,NA
S0607,IT,M,4,7.71,91,79,66,50,0,0,2,71,45,61,0,NA
S0608,CS,M,2,8.31,77,72,75,47,1,0,2,100,78,73,1,Data Analyst
S0609,EC,F,2,9.04,87,60,100,79,3,0,0,41,100,57,1,Data Analyst
S0610,ME,M,3,7.61,100,70,69,62,2,0,0,47,67,52,0,NA
S0611,IT,F,4,6.16,81,62,26,39,1,0,1,46,20,57,0,NA
S0612,CS,M,2,8.08,83,72,64,61,0,0,1,63,69,70,0,NA
S0613,IT,F,2,7.79,79,82,78,47,2,1,0,52,70,46,1,DevOps
S0614,EC,M,2,6.5,100,37,53,61,2,0,4,79,49,66,0,NA
S0615,ME,M,2,8.28,88,52,90,52,0,0,1,36,58,59,1,QA
S0616,IT,F,3,7.04,74,78,79,45,2,0,1,74,54,62,0,NA
S0617,IT,F,3,7.41,78,66,42,34,1,1,2,86,35,73,1,QA
S0618,IT,F,2,8.83,83,54,67,38,0,0,2,37,67,44,0,NA
S0619,CE,M,2,7.84,90,66,79,57,0,0,0,60,59,52,1,DevOps
S0620,CE,F,4,6.81,89,83,84,44,1,0,0,85,67,49,0,NA
S0621,EC,M,2,6.17,90,74,58,68,1,1,1,10,45,43,1,QA
S0622,IT,M,2,8.81,96,74,100,74,1,0,0,83,79,77,0,NA
S0623,CE,F,4,8.85,100,73,100,68,1,1,0,52,77,55,1,QA
S0624,CE,M,4,7.8,88,89,38,40,0,1,2,76,27,65,1,Data Analyst
S0625,CE,F,2,5.49,86,49,42,41,0,0,1,59,47,47,0,NA
S0626,CE,M,2,8.71,84,98,91,54,0,0,0,100,82,96,1,QA
S0627,ME,M,4,7.47,79,64,80,82,3,1,0,71,79,75,1,SDE
S0628,EC,F,2,6.06,80,64,55,60,1,0,1,84,35,62,0,NA
S0629,ME,F,3,8.76,56,74,54,47,0,1,1,48,61,59,1,QA
S0630,ME,F,4,5.95,70,58,99,63,1,0,1,56,83,62,0,NA
S0631,EC,M,2,6.87,77,44,65,43,0,0,1,36,54,36,0,NA
S0632,ME,F,2,6.72,81,76,66,68,1,0,3,85,67,72,0,NA
S0633,ME,F,2,6.9,90,65,33,66,2,1,0,51,43,66,0,NA
S0634,CE,M,2,7.37,70,49,51,67,0,0,2,57,72,73,0,NA
S0635,CS,M,4,7.46,79,43,52,24,2,1,1,41,32,43,0,NA
S0636,CE,M,2,5.74,72,45,54,42,1,0,1,66,42,52,0,NA
S0637,ME,F,4,8.38,75,69,78,58,1,1,0,71,71,82,1,DevOps
S0638,CE,M,4,8.23,75,74,48,49,0,0,2,30,51,33,1,Data Analyst
S0639,CE,M,4,6.81,92,36,45,39,2,0,2,64,62,58,1,Data Analyst
S0640,CE,M,2,7.24,97,54,61,72,3,0,1,66,85,84,1,QA
S0641,ME,M,2,7.51,94,69,67,40,3,0,0,59,49,46,0,NA
S0642,EC,M,3,7.61,94,77,100,100,1,0,0,61,95,76,0,NA
S0643,IT,M,3,7.03,77,91,90,71,1,0,3,50,98,40,1,SDE
S0644,EC,F,3,9.67,73,94,68,53,1,1,0,78,63,58,1,IT Support
S0645,ME,F,4,7.25,92,66,33,22,4,0,1,48,30,34,0,NA
S0646,EC,F,2,5.86,82,57,57,69,3,0,1,100,64,98,0,NA
S0647,CS,F,3,7.84,88,75,57,32,0,0,0,48,54,29,0,NA
S0648,CS,M,2,7.67,90,51,54,62,0,0,1,39,70,44,0,NA
S0649,CS,M,2,8.31,55,56,89,67,1,0,1,39,98,56,0,NA
S0650,CE,F,4,9.47,88,74,98,88,1,1,0,50,100,76,0,NA
S0651,EC,F,4,7.63,79,40,54,59,1,0,3,42,46,45,0,NA
S0652,CS,M,3,8.94,66,97,85,49,1,1,0,60,76,59,1,Data Analyst
S0653,CS,M,4,7.65,92,83,75,47,4,1,2,32,77,64,1,QA
S0654,CE,M,4,7.12,88,74,88,41,3,0,1,48,71,33,0,NA
S0655,ME,M,2,6.18,80,74,66,68,2,0,1,67,64,65,1,Data Analyst
S0656,EC,F,3,8.33,69,86,81,41,1,0,0,62,44,37,0,NA
S0657,CS,M,4,9.07,81,62,93,79,2,0,6,63,62,82,0,NA
S0658,CE,M,3,8.85,61,100,45,46,2,0,0,59,55,42,1,SDE
S0659,CS,M,3,7.44,85,58,58,62,0,0,2,78,54,86,0,NA
S0660,ME,M,3,6.73,84,54,76,57,1,1,3,63,52,55,1,DevOps
S0661,ME,M,2,7.69,76,78,100,55,1,1,2,66,66,54,1,SDE
S0662,ME,F,3,8.28,73,72,44,60,1,0,0,73,35,80,0,NA
S0663,ME,M,2,8.1,99,52,61,58,0,0,0,90,51,81,0,NA
S0664,CE,M,2,9.71,71,73,80,91,2,0,0,33,76,74,1,QA
S0665,EC,M,3,7.39,79,52,80,71,1,0,1,84,68,95,1,QA
S0666,CS,F,2,8.55,76,63,84,63,3,0,0,71,62,79,0,NA
S0667,EC,F,4,8.53,79,70,70,46,1,0,0,25,54,30,1,IT Support
S0668,ME,M,3,7.98,98,88,83,73,2,0,1,93,78,100,1,QA
S0669,CE,F,3,5.95,86,54,42,56,4,1,2,26,60,43,0,NA
S0670,CS,M,3,7.5,78,89,42,45,2,1,2,77,43,51,1,IT Support
S0671,EC,F,3,7.66,100,59,65,78,0,1,0,96,93,65,1,QA
S0672,IT,F,2,7.32,91,63,53,62,1,0,1,100,52,91,0,NA
S0673,EC,F,2,7.09,81,67,30,73,2,0,1,68,37,76,0,NA
S0674,ME,M,2,7.49,75,44,81,73,1,1,0,91,73,93,1,IT Support
S0675,CS,M,2,6.27,79,56,86,64,1,0,0,56,70,61,0,NA
S0676,CS,M,3,8.01,78,94,57,75,1,0,0,63,68,57,0,NA
S0677,CE,F,2,7.06,72,83,80,73,2,0,2,58,64,58,1,IT Support
S0678,IT,M,2,8.65,97,89,81,79,2,0,1,58,83,58,1,QA
S0679,CS,F,2,8.37,88,55,98,97,1,1,3,62,98,81,1,DevOps
S0680,IT,M,4,7.47,94,100,42,53,1,0,0,36,66,38,0,NA
S0681,CE,M,3,7.64,90,71,66,66,3,0,0,88,49,59,1,IT Support
S0682,ME,F,4,8.61,90,82,77,70,1,1,1,43,74,35,1,QA
S0683,EC,F,3,7.91,82,62,68,64,1,0,2,22,83,28,0,NA
S0684,EC,F,4,8.31,82,45,100,73,1,0,1,62,97,72,0,NA
S0685,ME,M,4,7.83,89,89,55,60,1,0,1,55,56,52,0,NA
S0686,CE,F,2,9.13,86,99,70,53,1,0,1,35,75,42,0,NA
S0687,CS,F,3,6.51,73,72,95,58,5,1,0,42,72,70,1,QA
S0688,CE,M,2,7.56,82,50,35,46,1,0,1,77,51,56,0,NA
S0689,ME,F,2,7.9,64,56,69,68,4,1,1,75,74,74,1,Data Analyst
S0690,EC,M,3,9.26,93,57,95,84,0,0,1,92,98,82,1,SDE
S0691,EC,F,3,8.21,84,62,47,77,3,0,1,71,73,86,1,SDE
S0692,IT,M,2,7.0,91,93,51,32,0,0,2,19,62,20,0,NA
S0693,ME,F,4,7.07,68,72,88,68,0,0,2,43,66,47,0,NA
S0694,IT,M,3,7.22,72,74,54,25,2,0,2,52,49,35,1,QA
S0695,EC,M,2,6.56,74,45,99,74,1,1,0,66,74,71,1,IT Support
S0696,IT,M,3,6.43,75,80,68,48,0,1,0,77,55,65,0,NA
S0697,EC,F,2,6.76,65,74,93,73,1,0,1,22,69,53,1,IT Support
S0698,IT,M,2,7.72,71,75,55,20,4,0,2,75,35,50,0,NA
S0699,IT,F,4,6.75,90,36,74,66,1,0,1,54,75,58,0,NA
S0700,EC,F,4,7.23,81,61,84,83,0,0,3,68,100,71,1,DevOps
S0701,CS,F,3,8.32,75,76,71,70,1,1,2,55,67,79,1,IT Support
S0702,IT,M,4,7.17,71,74,91,48,1,1,2,79,75,53,1,Data Analyst
S0703,ME,M,2,6.82,93,75,83,71,0,0,2,21,61,49,0,NA
S0704,IT,M,2,4.98,86,51,35,28,2,0,1,45,32,43,0,NA
S0705,ME,M,2,6.72,82,42,61,61,2,0,3,60,42,62,0,NA
S0706,CE,M,4,8.78,84,70,91,71,0,0,1,37,60,47,0,NA
S0707,IT,F,3,7.14,90,68,53,76,0,0,1,36,85,50,1,IT Support
S0708,ME,M,3,8.99,92,88,67,36,2,0,0,89,68,57,1,SDE
S0709,CE,F,4,7.36,88,87,59,89,0,0,0,99,78,100,1,SDE
S0710,ME,M,3,8.72,86,54,53,59,2,0,1,50,65,58,0,NA
S0711,CS,F,2,7.62,77,61,73,64,2,1,0,84,81,70,0,NA
S0712,CE,M,3,10.0,86,92,92,68,1,0,2,55,89,67,1,QA
S0713,CE,F,3,8.72,100,77,80,40,3,0,1,49,50,53,1,QA
S0714,IT,M,3,7.25,80,58,74,71,2,0,3,64,66,66,0,NA
S0715,CS,M,3,7.2,100,61,78,73,2,0,1,52,69,74,0,NA
S0716,CS,M,2,6.47,80,60,54,54,0,1,0,66,46,70,1,IT Support
S0717,CE,M,2,5.79,88,57,86,50,4,0,2,23,70,36,0,NA
S0718,IT,M,3,9.16,80,68,72,44,0,1,0,25,49,35,1,DevOps
S0719,ME,M,3,7.75,93,46,52,75,1,0,2,70,52,68,1,Data Analyst
S0720,EC,F,3,6.8,74,73,100,58,0,0,0,50,78,60,1,DevOps
S0721,CE,M,2,6.61,96,43,78,84,1,0,3,67,80,64,1,IT Support
S0722,ME,M,2,6.56,80,69,64,75,0,0,1,65,60,68,0,NA
S0723,CE,M,4,6.66,74,100,58,29,0,0,0,89,47,53,1,Data Analyst
S0724,IT,M,3,7.25,65,93,58,81,1,0,1,85,70,72,0,NA
S0725,CS,F,3,6.66,92,66,20,57,3,0,0,67,61,52,0,NA
S0726,IT,M,2,7.22,80,54,59,75,1,0,2,62,47,87,0,NA
S0727,IT,M,4,8.58,84,70,46,51,0,0,3,40,43,41,1,Data Analyst
S0728,ME,M,2,10.0,91,90,69,68,1,1,1,55,74,59,1,QA
S0729,IT,F,4,7.44,79,76,79,63,0,0,1,76,82,71,0,NA
S0730,EC,M,4,8.11,81,75,80,47,1,1,2,63,58,58,1,QA
S0731,ME,M,2,7.55,83,42,50,73,3,1,1,68,54,73,1,DevOps
S0732,ME,M,3,8.03,67,94,53,25,0,0,2,59,29,59,0,NA
S0733,CE,F,3,8.27,92,31,57,39,5,1,1,68,56,49,1,Data Analyst
S0734,IT,F,2,7.47,80,79,48,44,0,0,0,62,41,66,1,DevOps
S0735,CE,M,3,6.61,84,57,53,50,0,0,2,79,52,62,0,NA
S0736,IT,M,3,7.96,93,70,81,56,0,0,2,76,78,57,1,QA
S0737,CE,F,3,6.51,69,46,68,58,2,0,0,82,51,70,0,NA
S0738,CS,M,2,5.91,91,67,47,62,1,0,0,56,56,74,0,NA
S0739,IT,M,4,8.55,82,78,73,60,2,0,0,65,62,66,1,Data Analyst
S0740,IT,M,3,8.93,66,64,74,67,1,0,0,91,73,94,0,NA
S0741,CE,M,3,5.93,87,62,79,70,2,0,0,35,77,52,0,NA
S0742,IT,F,3,7.0,77,82,41,67,2,0,3,76,60,73,0,NA
S0743,CS,M,4,7.1,93,29,47,71,0,0,0,55,64,77,0,NA
S0744,ME,F,4,7.3,80,81,100,81,0,0,0,100,94,100,1,IT Support
S0745,CE,M,4,7.68,83,80,91,42,2,1,1,48,51,41,1,IT Support
S0746,EC,M,2,6.54,94,61,47,65,1,0,2,72,53,71,0,NA
S0747,IT,M,4,7.07,100,43,78,53,0,0,2,53,69,63,0,NA
S0748,CS,M,3,6.51,90,94,55,52,1,0,2,48,40,46,0,NA
S0749,CE,F,2,8.29,100,61,51,72,2,0,1,66,59,69,0,NA
